,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
11100,476,2140304191,3,1,1969,1,0,Warlock,2016-02-09,,5,6,12,,0,,1,113894237,"[32, 26, 81, 37, 106]","[68, 7, 14, 20, 23]"
11101,477,2134928428,4,1,3734,1,0,Ogre Magi,2016-02-07,,4,7,20,,0,,1,113894237,"[34, 106, 26, 102, 84]","[11, 36, 50, 63, 1]"
11102,478,2130872363,2,1,1775,1,0,Warlock,2016-02-05,,6,2,11,,0,,1,113894237,"[100, 5, 37, 44, 25]","[11, 1, 14, 26, 93]"
11103,479,2130790035,2,1,2595,5,0,Medusa,2016-02-05,,10,5,20,,0,,1,113894237,"[98, 89, 94, 25, 59]","[85, 51, 41, 55, 111]"
11104,480,2130675468,2,1,3444,3,0,Venomancer,2016-02-05,,6,11,22,,0,,1,113894237,"[77, 5, 40, 42, 14]","[11, 99, 9, 64, 69]"
11105,481,2116806880,4,1,3463,1,0,Lion,2016-01-30,,5,8,14,,0,,1,113894237,"[16, 5, 18, 97, 26]","[102, 96, 19, 11, 34]"
11106,482,2116750841,4,1,2238,1,0,Chaos Knight,2016-01-30,,9,0,6,,0,,1,113894237,"[68, 102, 6, 37, 81]","[22, 12, 14, 80, 53]"
11107,483,2115548618,2,1,2767,3,0,Warlock,2016-01-30,,4,8,19,,0,,1,113894237,"[72, 16, 37, 18, 97]","[14, 32, 28, 20, 53]"
11108,484,2115397518,131,0,2529,1,0,Warlock,2016-01-30,,5,3,17,,0,,1,113894237,"[84, 58, 82, 76, 5]","[94, 96, 26, 37, 39]"
11109,485,2115121465,4,1,3364,1,0,Ogre Magi,2016-01-30,,5,5,4,,0,,1,113894237,"[67, 70, 3, 19, 84]","[110, 74, 111, 9, 31]"
11110,486,2115029166,132,0,2047,1,0,Chaos Knight,2016-01-30,,15,6,6,,0,,1,113894237,"[74, 66, 12, 1, 10]","[111, 73, 87, 19, 81]"
11111,487,2113644944,3,1,1545,4,0,Anti-Mage,2016-01-29,,4,2,7,,0,,1,113894237,"[20, 70, 97, 1, 80]","[100, 73, 35, 72, 61]"
11112,488,2113437910,2,1,3226,4,0,Slardar,2016-01-29,16.0,7,6,9,,0,,1,113894237,"[68, 44, 28, 38, 106]","[104, 11, 51, 27, 84]"
11113,489,2102113564,1,1,2438,1,0,Warlock,2016-01-24,,6,4,16,,0,,1,113894237,"[51, 37, 30, 43, 8]","[38, 21, 106, 33, 31]"
11114,490,2092637345,2,1,2319,22,7,Shadow Shaman,2016-01-20,,7,7,22,,0,,1,113894237,"[32, 16, 27, 100, 14]","[62, 59, 93, 50, 22]"
11115,491,2058880604,2,1,2461,22,7,Warlock,2016-01-06,,2,5,12,,0,,1,113894237,"[4, 41, 37, 74, 85]","[50, 23, 14, 21, 72]"
11116,492,2049979720,2,1,3809,22,7,Warlock,2016-01-02,,6,9,17,,0,,1,113894237,"[69, 8, 37, 75, 55]","[33, 23, 34, 93, 86]"
11117,493,2046554571,130,0,2425,22,7,Razor,2016-01-01,,11,3,12,,0,,1,113894237,"[74, 88, 42, 20, 112]","[44, 37, 15, 94, 90]"
11118,494,2046439460,131,0,2106,1,0,Juggernaut,2016-01-01,,2,2,10,,0,,1,113894237,"[95, 50, 106, 23, 70]","[2, 102, 74, 8, 30]"
11119,495,2033773350,2,1,2597,3,0,Ursa,2015-12-27,,10,6,12,,0,,1,113894237,"[75, 35, 70, 7, 97]","[3, 109, 58, 51, 19]"
11120,496,2029145474,130,0,3412,1,0,Broodmother,2015-12-25,,9,9,15,,0,,1,113894237,"[100, 2, 9, 74, 106]","[81, 14, 61, 7, 64]"
11121,497,2029075707,130,0,2003,1,0,Tiny,2015-12-25,,10,0,9,,0,,1,113894237,"[34, 82, 62, 20, 21]","[37, 40, 19, 51, 9]"
11122,498,2028960042,130,0,2599,3,0,Lich,2015-12-25,,5,4,12,,0,,1,113894237,"[37, 21, 58, 67, 29]","[97, 32, 31, 16, 95]"
11123,499,2012292995,129,0,3993,4,0,Spirit Breaker,2015-12-18,,14,12,29,,0,,1,113894237,"[104, 40, 7, 98, 57]","[52, 71, 19, 37, 11]"
11124,500,1997774537,132,0,3828,3,0,Ursa,2015-12-12,,11,5,15,,0,,1,113894237,"[64, 21, 101, 105, 19]","[104, 25, 26, 29, 70]"
11125,501,1995497242,0,1,2416,1,0,Slark,2015-12-11,15.0,6,4,12,,0,,1,113894237,"[93, 20, 58, 22, 54]","[111, 18, 30, 11, 71]"
11126,502,1995279689,131,0,4037,1,0,Nature's Prophet,2015-12-11,,11,11,17,,0,,1,113894237,"[22, 5, 52, 26, 100]","[56, 68, 86, 53, 76]"
11127,503,1966893131,129,0,4411,1,0,Enchantress,2015-11-28,,8,10,6,,0,,1,113894237,"[106, 40, 21, 51, 67]","[99, 58, 73, 12, 5]"
11128,504,1966822035,2,1,2988,1,0,Spirit Breaker,2015-11-28,,7,7,13,,0,,1,113894237,"[23, 30, 71, 73, 112]","[86, 41, 63, 14, 75]"
11129,505,1966757657,1,1,2319,1,0,Timbersaw,2015-11-28,,9,7,9,,0,,1,113894237,"[31, 98, 73, 104, 112]","[16, 97, 19, 106, 46]"
11130,506,1948213103,2,1,2121,1,0,Juggernaut,2015-11-20,,8,3,12,,0,,1,113894237,"[32, 5, 8, 49, 100]","[6, 21, 17, 84, 96]"
11131,507,1948059019,130,0,2437,1,0,Venomancer,2015-11-20,,9,10,27,,0,,1,113894237,"[5, 18, 48, 28, 39]","[25, 7, 40, 49, 29]"
11132,508,1947875427,130,0,2065,1,0,Crystal Maiden,2015-11-20,,7,6,10,,0,,1,113894237,"[1, 7, 106, 82, 29]","[42, 69, 5, 14, 110]"
11133,509,1936069296,3,1,1977,1,0,Death Prophet,2015-11-14,,3,4,11,,0,,1,113894237,"[8, 94, 31, 43, 100]","[22, 83, 32, 80, 78]"
11134,510,1936008859,129,0,2529,5,0,Visage,2015-11-14,,7,2,18,,0,,1,113894237,"[77, 42, 47, 29, 89]","[12, 92, 28, 33, 14]"
11135,511,1935950737,1,1,2049,3,0,Riki,2015-11-14,,7,5,12,,0,,1,113894237,"[7, 32, 22, 26, 100]","[30, 95, 104, 28, 20]"
11136,512,1935817624,132,0,2607,4,0,Mirana,2015-11-14,,5,11,20,,0,,1,113894237,"[55, 70, 69, 62, 35]","[81, 7, 67, 99, 9]"
11137,513,1923111486,2,1,2681,1,0,Beastmaster,2015-11-08,,2,6,14,,0,,1,113894237,"[51, 67, 38, 29, 87]","[34, 47, 81, 58, 26]"
11138,514,1920541809,129,0,2383,1,0,Leshrac,2015-11-07,,12,6,20,,0,,1,113894237,"[8, 30, 104, 14, 1]","[28, 52, 22, 36, 32]"
11139,515,1902541476,2,1,2251,5,0,Lone Druid,2015-10-30,,3,7,9,,0,,1,113894237,"[76, 33, 80, 20, 59]","[96, 77, 45, 99, 86]"
11140,516,1886887037,128,0,2798,1,0,Winter Wyvern,2015-10-23,,6,7,29,,0,,1,113894237,"[41, 97, 64, 25, 14]","[112, 62, 8, 69, 27]"
11141,517,1859826790,130,0,2209,1,0,Winter Wyvern,2015-10-11,,1,2,14,,0,,1,113894237,"[1, 91, 101, 14, 86]","[35, 64, 112, 93, 67]"
11142,518,1855075427,128,0,3323,1,0,Bristleback,2015-10-09,,11,5,25,,0,,1,113894237,"[1, 16, 46, 7, 32]","[99, 51, 105, 30, 12]"
11143,519,1854959813,130,0,2931,1,0,Enchantress,2015-10-09,,8,4,15,,0,,1,113894237,"[74, 40, 81, 73, 25]","[5, 18, 58, 51, 60]"
11144,520,1854894033,0,1,1480,1,0,Lich,2015-10-09,,4,2,9,,0,,1,113894237,"[31, 7, 44, 61, 36]","[13, 6, 53, 26, 74]"
11145,521,1854785440,2,1,2543,1,0,Troll Warlord,2015-10-09,,3,5,5,,0,,1,113894237,"[81, 21, 95, 7, 45]","[82, 14, 36, 104, 98]"
11146,522,1854320113,132,0,4900,1,0,Ancient Apparition,2015-10-09,,5,21,27,,0,,1,113894237,"[2, 4, 97, 28, 53]","[52, 35, 63, 42, 68]"
11147,523,1852292866,2,1,2968,22,7,Anti-Mage,2015-10-08,,4,6,13,,0,,1,113894237,"[12, 51, 1, 97, 86]","[19, 41, 7, 30, 35]"
11148,524,1847871155,3,1,3818,1,0,Wraith King,2015-10-06,,12,7,17,,0,,1,113894237,"[21, 100, 57, 42, 62]","[73, 74, 110, 91, 51]"
11149,525,1842885314,128,0,3328,1,0,Timbersaw,2015-10-04,,15,8,17,,0,,1,113894237,"[1, 86, 73, 15, 29]","[98, 109, 50, 64, 33]"
11150,526,1839717227,3,1,2439,4,0,Warlock,2015-10-03,,4,7,12,,0,,1,113894237,"[54, 49, 70, 37, 83]","[112, 69, 90, 76, 41]"
11151,527,1827167536,132,0,3841,22,7,Venomancer,2015-09-28,,10,9,24,,0,,1,113894237,"[104, 32, 106, 21, 20]","[39, 41, 51, 31, 40]"
11152,528,1812207641,128,0,2122,1,0,Invoker,2015-09-22,,2,7,19,,0,,1,113894237,"[80, 20, 97, 7, 37]","[74, 64, 32, 14, 1]"
11153,529,1807880190,129,0,1519,4,0,Doom,2015-09-20,,3,4,8,,0,,1,113894237,"[47, 80, 70, 82, 50]","[4, 69, 20, 36, 94]"
11154,530,1807748868,1,1,1787,1,0,Riki,2015-09-20,,7,5,9,,0,,1,113894237,"[37, 32, 30, 4, 36]","[8, 19, 71, 97, 5]"
11155,531,1802494005,128,0,2696,1,0,Batrider,2015-09-18,12.0,6,11,15,,0,,1,113894237,"[73, 51, 5, 22, 1]","[65, 87, 11, 14, 59]"
11156,532,1802370132,4,1,1882,1,0,Crystal Maiden,2015-09-18,,4,5,18,,0,,1,113894237,"[100, 47, 106, 71, 5]","[109, 46, 86, 59, 55]"
11157,533,1800204510,2,1,3563,3,0,Necrophos,2015-09-17,,9,8,19,,0,,1,113894237,"[28, 71, 36, 26, 100]","[34, 5, 30, 6, 72]"
11158,534,1800104357,4,1,2537,3,0,Undying,2015-09-17,,3,5,10,,0,,1,113894237,"[16, 62, 96, 94, 85]","[50, 79, 69, 26, 97]"
11159,535,1790905878,130,0,1055,1,0,Techies,2015-09-13,,2,0,0,,0,,1,113894237,"[10, 51, 23, 49, 21]","[48, 15, 105, 72, 31]"
11160,536,1785874195,2,1,1911,1,0,Necrophos,2015-09-11,,5,6,24,,0,,1,113894237,"[2, 82, 36, 7, 17]","[10, 74, 76, 111, 26]"
11161,537,1785643267,130,0,4330,4,0,Shadow Shaman,2015-09-11,,9,11,26,,0,,1,113894237,"[4, 44, 70, 52, 85]","[107, 14, 27, 25, 64]"
11162,538,1781571050,4,1,2789,4,0,Queen of Pain,2015-09-09,,11,8,8,,0,,1,113894237,"[1, 29, 84, 61, 39]","[41, 28, 86, 68, 13]"
11163,539,1774670512,2,1,2861,4,0,Luna,2015-09-06,,5,8,16,,0,,1,113894237,"[84, 56, 48, 62, 52]","[3, 112, 100, 89, 97]"
11164,540,1757092874,130,0,3771,1,0,Templar Assassin,2015-08-30,,0,5,1,,2,,1,113894237,"[74, 70, 14, 105, 27]","[31, 93, 46, 51, 26]"
11165,541,1756823563,3,1,4032,1,0,Windranger,2015-08-30,,6,7,17,,0,,1,113894237,"[96, 52, 111, 21, 5]","[7, 15, 80, 12, 43]"
11166,542,1752018560,4,1,3602,1,0,Earthshaker,2015-08-28,,8,12,31,,0,,1,113894237,"[105, 30, 59, 11, 7]","[93, 102, 36, 39, 55]"
11167,543,1751892519,3,1,3355,1,0,Magnus,2015-08-28,,7,12,33,,0,,1,113894237,"[2, 100, 22, 97, 104]","[51, 106, 71, 60, 25]"
11168,544,1746243809,3,1,1797,4,0,Abaddon,2015-08-26,,3,1,16,,0,,1,113894237,"[87, 62, 53, 102, 60]","[105, 50, 28, 59, 103]"
11169,545,1694533608,4,1,3099,1,0,Ursa,2015-08-07,,8,4,6,,0,,1,113894237,"[1, 52, 86, 51, 70]","[79, 14, 9, 42, 25]"
11170,546,1694457565,3,1,2413,1,0,Puck,2015-08-07,,0,5,12,,0,,1,113894237,"[25, 12, 51, 13, 102]","[76, 36, 58, 89, 21]"
11171,547,1691486709,2,1,2478,1,0,Tidehunter,2015-08-06,,1,7,23,,0,,1,113894237,"[74, 70, 29, 6, 94]","[97, 1, 35, 54, 60]"
11172,548,1691376717,3,1,2232,1,0,Tiny,2015-08-06,,3,8,5,,0,,1,113894237,"[70, 25, 5, 19, 7]","[53, 12, 62, 17, 1]"
11173,549,1681293719,2,1,3459,1,0,Undying,2015-08-02,,13,8,35,,0,,1,113894237,"[9, 7, 85, 96, 17]","[19, 66, 91, 70, 78]"
11174,550,1680647976,0,1,2569,1,0,Visage,2015-08-02,,8,6,23,,0,,1,113894237,"[92, 88, 32, 26, 36]","[62, 76, 14, 2, 57]"
11175,551,1676238463,128,0,2431,1,0,Sven,2015-07-31,,17,3,11,,0,,1,113894237,"[39, 44, 21, 73, 105]","[18, 16, 47, 5, 51]"
11176,552,1676183236,0,1,2087,3,0,Warlock,2015-07-31,,7,2,15,,0,,1,113894237,"[37, 67, 51, 6, 27]","[7, 53, 23, 104, 31]"
11177,553,1676087646,1,1,2365,3,0,Viper,2015-07-31,,20,4,21,,0,,1,113894237,"[18, 47, 35, 51, 31]","[30, 14, 8, 15, 20]"
11178,554,1655754957,132,0,1973,1,0,Lina,2015-07-23,,17,4,12,,0,,1,113894237,"[47, 17, 93, 1, 19]","[7, 62, 44, 55, 25]"
11179,555,1650131463,4,1,2519,1,0,Sniper,2015-07-21,,9,8,15,,0,,1,113894237,"[36, 22, 71, 51, 35]","[93, 44, 57, 14, 12]"
11180,556,1635130722,1,1,2814,1,0,Outworld Devourer,2015-07-15,,7,3,11,,0,,1,113894237,"[49, 76, 57, 32, 104]","[44, 66, 97, 7, 5]"
11181,557,1633159491,132,0,1782,1,0,Brewmaster,2015-07-14,,6,3,12,,0,,1,113894237,"[93, 2, 65, 72, 3]","[84, 26, 56, 4, 78]"
11182,558,1627317807,0,1,2117,1,0,Legion Commander,2015-07-12,,20,5,15,,0,,1,113894237,"[104, 14, 63, 28, 92]","[74, 70, 18, 36, 44]"
11183,559,1624130116,0,1,1843,1,0,Phantom Lancer,2015-07-11,,3,3,16,,0,,1,113894237,"[12, 35, 30, 33, 2]","[72, 82, 75, 17, 21]"
11184,560,1624003952,130,0,2436,1,0,Rubick,2015-07-11,,3,10,11,,0,,1,113894237,"[70, 67, 30, 58, 95]","[51, 52, 86, 44, 14]"
11185,561,1616866902,1,1,3495,1,0,Razor,2015-07-08,,11,10,22,,0,,1,113894237,"[67, 15, 99, 50, 39]","[94, 11, 74, 68, 59]"
11186,562,1604192211,1,1,3014,1,0,Leshrac,2015-07-03,,7,14,14,,0,,1,113894237,"[35, 52, 2, 42, 9]","[90, 63, 93, 18, 25]"
11187,563,1596248204,129,0,1203,3,0,Death Prophet,2015-06-30,,3,1,5,,0,,1,113894237,"[95, 45, 54, 98, 25]","[29, 43, 8, 87, 64]"
11188,564,1591078684,2,1,1664,3,0,Lina,2015-06-28,,11,2,21,,0,,1,113894237,"[14, 85, 25, 72, 30]","[35, 70, 18, 17, 64]"
11189,565,1590076303,1,1,1912,3,0,Lycan,2015-06-28,,4,3,4,,0,,1,113894237,"[7, 77, 5, 43, 29]","[39, 86, 54, 112, 12]"
11190,566,1587155038,131,0,3397,1,0,Lone Druid,2015-06-27,10.0,4,8,15,,0,,1,113894237,"[4, 86, 12, 10, 8]","[9, 43, 7, 80, 68]"
11191,567,1586832366,129,0,1866,1,0,Bloodseeker,2015-06-27,,9,3,12,,0,,1,113894237,"[41, 62, 107, 67, 48]","[53, 4, 37, 76, 97]"
11192,568,1577556878,132,0,3517,1,0,Dark Seer,2015-06-23,,0,9,15,,0,,1,113894237,"[7, 22, 102, 86, 47]","[4, 12, 51, 5, 55]"
11193,569,1571119312,4,1,2515,1,0,Spirit Breaker,2015-06-21,,4,7,7,,0,,1,113894237,"[55, 32, 12, 68, 71]","[34, 69, 85, 62, 25]"
11194,570,1539895173,4,1,1927,1,0,Storm Spirit,2015-06-09,,5,1,13,,0,,1,113894237,"[106, 62, 87, 57, 17]","[74, 36, 46, 67, 29]"
11195,571,1496286125,0,1,3036,1,0,Death Prophet,2015-05-23,,10,8,9,,0,,1,113894237,"[43, 76, 57, 20, 99]","[42, 14, 75, 46, 25]"
11196,572,1496215765,132,0,1533,1,0,Huskar,2015-05-23,,7,2,11,,0,,1,113894237,"[6, 57, 4, 105, 74]","[16, 52, 94, 36, 59]"
11197,573,1478817902,132,0,1608,1,0,Luna,2015-05-16,,9,2,16,,0,,1,113894237,"[26, 2, 99, 36, 69]","[5, 14, 71, 27, 48]"
11198,574,1478716577,1,1,2443,1,0,Queen of Pain,2015-05-16,,8,6,16,,0,,1,113894237,"[30, 39, 32, 102, 18]","[106, 43, 14, 45, 26]"
11199,575,1450474035,4,1,2167,1,0,Viper,2015-05-05,,12,4,9,,0,,1,113894237,"[36, 7, 45, 30, 47]","[14, 44, 69, 101, 82]"
11200,576,1430766750,4,1,2979,1,0,Dragon Knight,2015-04-28,,11,7,18,,0,,1,113894237,"[73, 64, 80, 5, 49]","[53, 17, 22, 44, 69]"
11201,577,1425225052,128,0,1188,1,0,Enigma,2015-04-26,,2,2,1,,0,,1,113894237,"[14, 74, 59, 8, 86]","[33, 12, 30, 35, 44]"
11202,578,1421471783,130,0,1878,1,0,Disruptor,2015-04-24,,3,2,5,,0,,1,113894237,"[45, 1, 98, 29, 35]","[14, 59, 87, 63, 9]"
11203,579,1393981635,1,1,3663,3,0,Phantom Assassin,2015-04-12,,9,12,17,,0,,1,113894237,"[71, 44, 31, 39, 52]","[41, 25, 74, 2, 20]"
11204,580,1386481858,0,1,2226,1,0,Clinkz,2015-04-09,,6,5,6,,0,,1,113894237,"[56, 35, 5, 75, 93]","[26, 39, 49, 55, 3]"
11205,581,1384217477,131,0,1950,1,0,Drow Ranger,2015-04-08,,2,4,9,,0,,1,113894237,"[31, 44, 49, 43, 103]","[96, 35, 48, 6, 86]"
11206,582,1381947565,2,1,3111,3,0,Nyx Assassin,2015-04-07,,1,8,13,,0,,1,113894237,"[30, 12, 88, 15, 20]","[75, 70, 63, 2, 9]"
11207,583,1381882609,131,0,1651,3,0,Ursa,2015-04-07,,0,0,0,,0,,1,113894237,"[86, 28, 95, 33, 67]","[73, 27, 15, 70, 22]"
11208,584,1353553860,0,1,2400,1,0,Spectre,2015-03-27,,4,2,36,,0,,1,113894237,"[67, 35, 84, 23, 9]","[37, 44, 4, 92, 86]"
11209,585,1332542316,129,0,2746,1,0,Tusk,2015-03-19,,5,4,14,,0,,1,113894237,"[35, 95, 26, 110, 109]","[68, 100, 64, 12, 107]"
11210,586,1331982612,132,0,2151,1,0,Ogre Magi,2015-03-19,,4,3,8,,0,,1,113894237,"[32, 42, 78, 21, 75]","[44, 36, 93, 35, 84]"
11211,587,1330139243,4,1,3367,1,0,Night Stalker,2015-03-18,,9,8,12,,0,,1,113894237,"[76, 26, 71, 64, 60]","[14, 21, 105, 5, 23]"
11212,588,1327919866,131,0,2535,1,0,Medusa,2015-03-17,,3,5,14,,0,,1,113894237,"[82, 14, 32, 106, 93]","[31, 54, 74, 94, 84]"
11213,589,1327833693,130,0,2668,3,0,Clinkz,2015-03-17,,14,7,13,,0,,1,113894237,"[83, 75, 104, 68, 65]","[30, 1, 56, 37, 18]"
11214,590,1307734177,0,1,3456,1,0,Io,2015-03-09,,3,12,18,,0,,1,113894237,"[91, 5, 78, 67, 35]","[44, 37, 74, 62, 64]"
11215,591,1286879113,132,0,2261,1,0,Weaver,2015-03-01,,6,4,7,,0,,1,113894237,"[104, 75, 2, 69, 14]","[60, 99, 37, 53, 63]"
11216,592,1259892625,1,1,2892,1,0,Skywrath Mage,2015-02-21,,3,10,9,,0,,1,113894237,"[35, 101, 16, 29, 12]","[69, 86, 1, 65, 100]"
11217,593,1258212024,129,0,2065,1,0,Omniknight,2015-02-20,,1,5,7,,0,,1,113894237,"[67, 17, 98, 84, 25]","[86, 57, 35, 75, 8]"
11218,594,1254795401,3,1,3026,3,0,Phantom Assassin,2015-02-19,,6,13,5,,0,,1,113894237,"[12, 30, 35, 44, 27]","[71, 63, 21, 25, 29]"
11219,595,1254085388,0,1,1755,1,0,Shadow Fiend,2015-02-19,,2,4,13,,0,,1,113894237,"[11, 19, 112, 97, 2]","[17, 10, 104, 89, 93]"
11220,596,1251354824,129,0,3874,1,0,Doom,2015-02-18,,10,6,16,,0,,1,113894237,"[35, 44, 33, 61, 9]","[96, 69, 7, 17, 86]"
11221,597,1244604075,129,0,2101,1,0,Earth Spirit,2015-02-16,,3,4,11,,0,,1,113894237,"[29, 104, 90, 35, 112]","[47, 107, 17, 5, 41]"
11222,598,1241771130,130,0,3054,4,0,Templar Assassin,2015-02-15,,6,6,10,,0,,1,113894237,"[87, 44, 67, 47, 101]","[35, 85, 46, 3, 41]"
11223,599,1224769296,0,1,2603,1,0,Necrophos,2015-02-09,,5,6,20,,0,,1,113894237,"[36, 96, 30, 12, 17]","[26, 19, 45, 63, 51]"
11224,600,1197570761,131,0,4424,4,0,Lina,2015-01-29,,19,7,16,,0,,1,113894237,"[26, 12, 3, 49, 43]","[57, 8, 83, 25, 104]"
11225,601,1185394439,132,0,2179,1,0,Oracle,2015-01-24,,2,3,7,,0,,1,113894237,"[5, 8, 44, 86, 66]","[25, 63, 95, 14, 111]"
11226,602,1174601518,131,0,2623,1,0,Juggernaut,2015-01-19,,11,6,3,,0,,1,113894237,"[93, 38, 1, 33, 35]","[69, 15, 28, 8, 58]"
11227,603,1172149538,4,1,2338,1,0,Templar Assassin,2015-01-18,,13,4,9,,0,,1,113894237,"[73, 35, 42, 31, 46]","[23, 70, 20, 44, 99]"
11228,604,1153635387,132,0,2818,3,0,Drow Ranger,2015-01-10,,10,5,16,,0,,1,113894237,"[86, 77, 23, 36, 64]","[44, 87, 22, 96, 6]"
11229,605,1149442479,132,0,3274,1,0,Shadow Shaman,2015-01-08,,2,7,9,,0,,1,113894237,"[97, 23, 42, 33, 77]","[44, 46, 29, 109, 27]"
11230,606,1147315104,129,0,2421,1,0,Meepo,2015-01-07,,0,4,1,,0,,1,113894237,"[55, 8, 16, 7, 89]","[36, 82, 96, 44, 101]"
11231,607,1142559773,2,1,1550,3,0,Warlock,2015-01-05,,3,2,11,,0,,1,113894237,"[41, 1, 37, 42, 35]","[81, 75, 5, 68, 59]"
11232,608,1137344119,3,1,1745,1,0,Slark,2015-01-03,,4,3,12,,0,,1,113894237,"[14, 27, 32, 93, 47]","[43, 1, 44, 68, 30]"
11233,609,1137177216,0,1,1988,1,0,Morphling,2015-01-03,,3,5,10,,0,,1,113894237,"[10, 97, 96, 30, 9]","[72, 25, 85, 105, 14]"
11234,610,1135686581,1,1,2386,3,0,Silencer,2015-01-02,,2,8,13,,0,,1,113894237,"[23, 75, 29, 35, 41]","[7, 36, 48, 83, 106]"
11235,611,1135560038,129,0,2690,1,0,Phoenix,2015-01-02,,10,3,15,,0,,1,113894237,"[93, 44, 70, 9, 86]","[23, 110, 16, 43, 3]"
11236,612,1135444372,129,0,2608,1,0,Kunkka,2015-01-02,,4,7,10,,0,,1,113894237,"[7, 20, 74, 36, 19]","[42, 23, 31, 43, 5]"
11237,613,1128445969,131,0,2840,1,0,Naga Siren,2014-12-30,,1,6,7,,0,,1,113894237,"[35, 19, 3, 64, 85]","[18, 7, 10, 89, 80]"
11238,614,1126063851,3,1,3053,3,0,Centaur Warrunner,2014-12-29,,7,9,19,,0,,1,113894237,"[7, 20, 15, 96, 67]","[50, 99, 29, 70, 47]"
11239,615,1122656076,129,0,2129,1,0,Beastmaster,2014-12-28,,3,2,12,,0,,1,113894237,"[100, 49, 46, 53, 25]","[74, 38, 43, 88, 7]"
11240,616,1121208449,0,1,3143,1,0,Keeper of the Light,2014-12-27,,2,11,13,,0,,1,113894237,"[90, 106, 30, 15, 7]","[107, 45, 14, 8, 23]"
11241,617,1121124061,128,0,3378,1,0,Chen,2014-12-27,,6,9,8,,0,,1,113894237,"[14, 48, 105, 11, 23]","[66, 96, 4, 53, 7]"
11242,618,1091658768,128,0,2291,1,0,Warlock,2014-12-14,,3,5,18,,0,,1,113894237,"[61, 74, 86, 97, 18]","[37, 63, 7, 100, 6]"
11243,619,1091578950,0,1,2447,1,0,Phantom Assassin,2014-12-14,,7,7,10,,0,,1,113894237,"[44, 35, 7, 51, 36]","[14, 32, 47, 42, 88]"
11244,620,1080633300,4,1,2531,1,0,Clockwerk,2014-12-09,,5,5,26,,0,,1,113894237,"[14, 91, 19, 7, 51]","[44, 88, 58, 111, 8]"
11245,621,1074004184,0,1,2505,1,0,Ember Spirit,2014-12-06,,4,6,15,,0,,1,113894237,"[106, 69, 26, 44, 68]","[36, 32, 21, 78, 1]"
11246,622,1056515848,131,0,2467,1,0,Witch Doctor,2014-11-28,,3,8,13,,0,,1,113894237,"[85, 29, 78, 21, 18]","[6, 14, 41, 30, 16]"
11247,623,1053809533,0,1,2540,1,0,Lion,2014-11-27,,3,6,7,,0,,1,113894237,"[26, 41, 53, 107, 14]","[35, 25, 86, 1, 21]"
11248,624,1047564623,2,1,2617,1,0,Sand King,2014-11-24,,5,10,20,,0,,1,113894237,"[97, 2, 16, 37, 6]","[17, 86, 15, 53, 63]"
11249,625,1045481561,131,0,2001,1,0,Broodmother,2014-11-23,,2,4,8,,0,,1,113894237,"[93, 69, 35, 86, 47]","[9, 23, 5, 61, 71]"
11250,626,1034142157,130,0,2242,1,0,Vengeful Spirit,2014-11-18,,7,2,9,,0,,1,113894237,"[98, 26, 32, 54, 14]","[63, 31, 20, 10, 101]"
11251,627,1029496796,4,1,2390,1,0,Pugna,2014-11-16,,4,5,11,,0,,1,113894237,"[14, 21, 16, 30, 45]","[39, 41, 31, 101, 35]"
11252,628,1029398105,132,0,2246,1,0,Elder Titan,2014-11-16,,2,5,17,,0,,1,113894237,"[74, 9, 44, 110, 87]","[42, 97, 8, 69, 103]"
11253,629,1019653378,132,0,1997,3,0,Ogre Magi,2014-11-11,,9,4,17,,0,,1,113894237,"[31, 94, 21, 3, 39]","[46, 69, 96, 53, 84]"
11254,630,1019468688,131,0,1777,1,0,Alchemist,2014-11-11,,1,5,15,,0,,1,113894237,"[17, 98, 40, 21, 6]","[67, 101, 50, 73, 15]"
11255,631,1017435787,130,0,2123,1,0,Zeus,2014-11-10,,4,5,14,,0,,1,113894237,"[88, 42, 13, 23, 26]","[63, 5, 22, 16, 8]"
11256,632,1012181685,132,0,3031,3,0,Tidehunter,2014-11-08,,2,6,14,,0,,1,113894237,"[73, 63, 101, 62, 25]","[90, 106, 69, 49, 29]"
11257,633,1008354235,0,1,2708,1,0,Axe,2014-11-06,,3,8,4,,0,,1,113894237,"[2, 29, 7, 74, 56]","[61, 36, 64, 16, 47]"
11258,634,1004542948,131,0,2905,3,0,Shadow Demon,2014-11-04,,2,7,9,,0,,1,113894237,"[9, 42, 105, 95, 50]","[69, 101, 16, 79, 102]"
11259,635,987212268,0,1,2629,1,0,Abaddon,2014-10-27,,0,3,8,,0,,1,113894237,"[102, 45, 94, 67, 35]","[2, 30, 41, 84, 14]"
11260,636,970582914,130,0,2710,1,0,Chaos Knight,2014-10-19,,3,7,14,,0,,1,113894237,"[102, 52, 71, 107, 62]","[35, 84, 81, 41, 31]"
11261,637,970351447,131,0,1965,1,0,Dazzle,2014-10-19,,4,4,13,,0,,1,113894237,"[45, 10, 17, 23, 21]","[22, 93, 25, 50, 49]"
11262,638,968342106,2,1,2755,1,0,Terrorblade,2014-10-18,,3,6,8,,0,,1,113894237,"[50, 60, 109, 107, 44]","[14, 75, 98, 56, 33]"
