,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
4028,1608,2184545915,131,1,3840,1,0,Lich,2016-02-28,,4,8,13,,0,,0,54936413,"[85, 74, 42, 95, 97]","[100, 11, 12, 31, 79]"
4029,1609,2180755465,128,1,3625,5,0,Faceless Void,2016-02-26,,8,10,16,,0,,0,54936413,"[97, 33, 7, 43, 6]","[41, 25, 73, 70, 94]"
4030,1610,2180019044,132,1,2638,4,0,Bane,2016-02-26,,3,13,6,,0,,0,54936413,"[40, 35, 26, 81, 34]","[104, 13, 75, 65, 3]"
4031,1611,2178318894,129,1,2992,4,0,Winter Wyvern,2016-02-25,,2,6,17,,0,,0,54936413,"[84, 23, 104, 7, 105]","[61, 112, 16, 53, 109]"
4032,1612,2178254176,128,1,1708,1,0,Dazzle,2016-02-25,,0,3,6,,1,,0,54936413,"[64, 10, 104, 22, 80]","[50, 100, 93, 26, 99]"
4033,1613,2176041485,130,1,2394,3,0,Death Prophet,2016-02-24,16.0,3,10,7,,0,,0,54936413,"[8, 5, 71, 97, 81]","[99, 30, 43, 19, 67]"
4034,1614,2175763883,1,0,1736,4,0,Luna,2016-02-24,,3,7,3,,0,,0,54936413,"[87, 48, 110, 73, 16]","[56, 8, 104, 53, 74]"
4035,1615,2175687479,129,1,1821,4,0,Oracle,2016-02-24,16.0,2,6,6,,1,,0,54936413,"[87, 100, 36, 92, 48]","[4, 111, 96, 89, 37]"
4036,1616,2168357148,2,0,3034,1,0,Lina,2016-02-21,,10,8,23,,0,,0,54936413,"[37, 84, 25, 29, 44]","[1, 4, 99, 18, 64]"
4037,1617,2148913229,4,0,3555,1,0,Tidehunter,2016-02-13,,13,8,33,,0,,0,54936413,"[44, 30, 37, 31, 29]","[14, 74, 3, 76, 67]"
4038,1618,2148828078,4,0,1822,1,0,Earthshaker,2016-02-13,,2,13,14,,0,,0,54936413,"[51, 17, 5, 44, 7]","[85, 16, 10, 47, 8]"
4039,1619,2147705871,3,0,2148,5,0,Warlock,2016-02-12,,2,7,2,,0,,0,54936413,"[47, 32, 6, 37, 17]","[96, 13, 4, 88, 75]"
4040,1620,2147660356,129,1,2541,4,0,Phantom Lancer,2016-02-12,,3,3,8,,0,,0,54936413,"[86, 9, 13, 18, 84]","[50, 12, 10, 7, 2]"
4041,1621,2142557620,3,0,3341,1,0,Dazzle,2016-02-10,16.0,5,13,10,,0,,0,54936413,"[44, 11, 26, 50, 28]","[32, 10, 43, 67, 22]"
4042,1622,2142412262,129,1,923,5,0,Crystal Maiden,2016-02-10,,0,3,2,,1,,0,54936413,"[38, 29, 62, 45, 75]","[17, 5, 39, 78, 67]"
4043,1623,2132464080,3,0,3721,3,7,Ogre Magi,2016-02-06,,3,8,15,,0,,0,54936413,"[63, 98, 22, 84, 26]","[30, 8, 36, 14, 23]"
4044,1624,2131008574,132,1,2780,5,0,Clinkz,2016-02-05,,6,10,5,,0,,0,54936413,"[22, 44, 106, 72, 33]","[110, 67, 58, 111, 56]"
4045,1625,2130957823,132,1,1662,1,0,Slardar,2016-02-05,,4,5,6,,0,,0,54936413,"[9, 75, 8, 76, 64]","[74, 88, 31, 42, 28]"
4046,1626,2130911128,131,1,1967,1,0,Ogre Magi,2016-02-05,,3,7,13,,0,,0,54936413,"[51, 42, 58, 74, 36]","[39, 31, 100, 84, 44]"
4047,1627,2125837784,1,0,2390,5,0,Bounty Hunter,2016-02-03,,8,5,8,,0,,0,54936413,"[4, 62, 88, 107, 60]","[95, 22, 29, 27, 7]"
4048,1628,2125733033,3,0,2218,3,7,Tusk,2016-02-03,,6,6,5,,0,,0,54936413,"[68, 67, 40, 100, 39]","[75, 74, 1, 9, 84]"
4049,1629,2121184479,2,0,4532,3,0,Earthshaker,2016-02-01,,0,12,19,,1,,0,54936413,"[27, 44, 7, 71, 76]","[75, 16, 62, 41, 53]"
4050,1630,2116665354,2,0,3256,1,0,Clockwerk,2016-01-30,,9,7,9,,0,,0,54936413,"[68, 49, 51, 30, 81]","[103, 63, 36, 53, 11]"
4051,1631,2116457557,4,0,2914,1,0,Lina,2016-01-30,,12,11,17,,0,,0,54936413,"[49, 32, 23, 30, 25]","[56, 27, 4, 28, 8]"
4052,1632,2116241796,131,1,2510,4,0,Lich,2016-01-30,,3,12,13,,0,,0,54936413,"[9, 5, 11, 4, 22]","[68, 1, 44, 31, 65]"
4053,1633,2115920727,130,1,2191,3,0,Bristleback,2016-01-30,,11,5,6,,0,,0,54936413,"[25, 77, 18, 29, 68]","[73, 84, 99, 87, 7]"
4054,1634,2111098442,3,0,3064,5,0,Witch Doctor,2016-01-28,,7,12,19,,0,,0,54936413,"[107, 51, 6, 30, 2]","[70, 22, 23, 35, 4]"
4055,1635,2108993618,130,1,3016,1,0,Earthshaker,2016-01-27,,8,10,22,,0,,0,54936413,"[8, 93, 97, 87, 90]","[86, 67, 7, 76, 55]"
4056,1636,2108923297,131,1,1861,5,0,Abaddon,2016-01-27,,1,2,8,,1,,0,54936413,"[5, 85, 28, 41, 72]","[71, 48, 109, 102, 43]"
4057,1637,2082978814,130,1,3110,5,0,Lifestealer,2016-01-16,16.0,14,7,7,,0,,0,54936413,"[78, 101, 74, 105, 43]","[10, 90, 54, 65, 35]"
4058,1638,2076133848,129,1,2591,22,7,Tusk,2016-01-13,,10,8,7,,0,,0,54936413,"[97, 67, 17, 91, 4]","[19, 100, 26, 74, 77]"
4059,1639,2071708434,129,1,3430,5,0,Lifestealer,2016-01-11,,1,11,9,,0,,0,54936413,"[93, 68, 63, 3, 29]","[35, 54, 17, 22, 86]"
4060,1640,2068983578,2,0,2685,4,0,Windranger,2016-01-10,,2,4,12,,0,,0,54936413,"[25, 44, 21, 53, 77]","[22, 9, 81, 37, 42]"
4061,1641,2068833921,3,0,2836,3,0,Vengeful Spirit,2016-01-10,,0,6,13,,0,,0,54936413,"[31, 39, 14, 20, 56]","[88, 21, 94, 47, 9]"
4062,1642,2057582829,129,1,2311,22,7,Earthshaker,2016-01-05,,4,8,8,,0,,0,54936413,"[50, 93, 21, 74, 62]","[38, 7, 110, 59, 11]"
4063,1643,2050326477,3,0,2133,1,0,Dazzle,2016-01-02,15.0,1,10,17,,0,,0,54936413,"[73, 44, 2, 50, 30]","[36, 51, 47, 102, 46]"
4064,1644,2050272494,3,0,2422,22,7,Clockwerk,2016-01-02,,3,8,16,,0,,0,54936413,"[19, 26, 7, 51, 40]","[50, 83, 22, 56, 67]"
4065,1645,2050206712,3,0,2416,22,7,Earthshaker,2016-01-02,,2,8,8,,0,,0,54936413,"[49, 29, 15, 7, 31]","[26, 34, 5, 51, 67]"
4066,1646,2050147026,3,0,1937,22,7,Phantom Lancer,2016-01-02,,4,5,6,,0,,0,54936413,"[14, 42, 29, 12, 26]","[100, 62, 68, 1, 7]"
4067,1647,2049108877,129,1,2180,3,0,Phantom Lancer,2016-01-02,,4,3,7,,0,,0,54936413,"[110, 13, 71, 33, 1]","[100, 12, 97, 35, 31]"
4068,1648,2048620151,4,0,2974,1,0,Sven,2016-01-02,,13,3,7,,0,,0,54936413,"[104, 92, 25, 26, 18]","[73, 14, 51, 102, 34]"
4069,1649,2043538583,4,0,3403,22,7,Dazzle,2015-12-31,,3,6,7,,0,,0,54936413,"[69, 55, 93, 74, 50]","[106, 87, 97, 7, 1]"
4070,1650,2039018057,0,0,2629,3,7,Bane,2015-12-29,,1,11,6,,0,,0,54936413,"[3, 72, 21, 60, 78]","[1, 9, 74, 16, 32]"
4071,1651,2038763106,130,1,3622,22,7,Bane,2015-12-29,,9,9,11,,0,,0,54936413,"[86, 77, 74, 38, 42]","[14, 88, 3, 45, 1]"
4072,1652,2034771119,3,0,3677,3,7,Tidehunter,2015-12-27,,7,10,27,,0,,0,54936413,"[105, 11, 6, 29, 40]","[74, 100, 25, 18, 5]"
4073,1653,2024659809,129,1,3061,1,0,Lina,2015-12-23,,11,9,14,,0,,0,54936413,"[72, 49, 31, 113, 87]","[7, 25, 26, 21, 82]"
4074,1654,2024636936,131,1,1356,1,0,Witch Doctor,2015-12-23,15.0,0,4,2,,1,,0,54936413,"[104, 93, 73, 40, 81]","[43, 21, 84, 30, 23]"
4075,1655,2024560461,132,1,3693,1,0,Phantom Lancer,2015-12-23,,12,5,9,,0,,0,54936413,"[105, 110, 7, 82, 1]","[35, 16, 96, 26, 12]"
4076,1656,2024187592,3,0,3443,3,0,Tidehunter,2015-12-23,,6,7,19,,0,,0,54936413,"[22, 49, 20, 29, 73]","[94, 7, 33, 51, 17]"
4077,1657,2012422704,1,0,3391,3,0,Outworld Devourer,2015-12-18,15.0,20,6,8,,0,,0,54936413,"[99, 76, 7, 70, 87]","[54, 71, 86, 68, 21]"
4078,1658,2012073448,131,1,3687,5,0,Io,2015-12-18,,0,9,15,,0,,0,54936413,"[17, 54, 89, 50, 3]","[68, 14, 4, 91, 87]"
4079,1659,1999439857,131,1,3559,4,0,Dragon Knight,2015-12-13,,9,11,27,,0,,0,54936413,"[8, 63, 79, 68, 39]","[20, 93, 19, 49, 64]"
4080,1660,1998250020,2,0,3272,1,0,Slardar,2015-12-12,,10,7,13,,0,,0,54936413,"[73, 31, 28, 2, 16]","[93, 39, 5, 11, 55]"
4081,1661,1998095496,2,0,1697,4,0,Clockwerk,2015-12-12,15.0,4,9,5,,0,,0,54936413,"[21, 69, 51, 101, 52]","[12, 100, 92, 25, 59]"
4082,1662,1997483340,2,0,2519,1,0,Viper,2015-12-12,,4,10,12,,0,,0,54936413,"[73, 31, 47, 50, 59]","[67, 21, 28, 100, 10]"
4083,1663,1970995720,1,0,1681,1,0,Clockwerk,2015-11-30,15.0,6,6,5,,0,,0,54936413,"[96, 51, 75, 5, 1]","[74, 14, 85, 9, 42]"
4084,1664,1965665842,3,0,2786,3,0,Winter Wyvern,2015-11-28,15.0,3,8,19,,0,,0,54936413,"[72, 68, 32, 112, 76]","[88, 109, 2, 39, 84]"
4085,1665,1955199527,2,0,2450,1,0,Dazzle,2015-11-23,,0,5,8,,0,,0,54936413,"[63, 71, 50, 9, 14]","[76, 7, 25, 62, 73]"
4086,1666,1948142250,4,0,2064,3,0,Medusa,2015-11-20,,2,6,7,,0,,0,54936413,"[43, 7, 27, 6, 94]","[20, 71, 21, 74, 41]"
4087,1667,1944019246,1,0,2005,3,0,Warlock,2015-11-18,,6,6,3,,1,,0,54936413,"[28, 37, 8, 85, 105]","[5, 30, 14, 41, 78]"
4088,1668,1943950275,3,0,2270,5,0,Keeper of the Light,2015-11-18,,3,8,11,,1,,0,54936413,"[54, 20, 2, 90, 96]","[107, 75, 110, 38, 99]"
4089,1669,1943868882,1,0,2547,1,0,Naga Siren,2015-11-18,,1,13,15,,0,,0,54936413,"[68, 89, 33, 39, 11]","[50, 1, 40, 31, 46]"
4090,1670,1937392544,132,1,2529,1,0,Magnus,2015-11-15,,4,9,19,,0,,0,54936413,"[31, 75, 85, 8, 16]","[40, 83, 86, 104, 97]"
4091,1671,1937036831,2,0,3421,1,0,Undying,2015-11-15,15.0,3,15,18,,0,,0,54936413,"[40, 43, 85, 71, 89]","[39, 67, 14, 9, 54]"
4092,1672,1920732388,0,0,2014,22,7,Clockwerk,2015-11-07,,4,4,10,,0,,0,54936413,"[51, 23, 7, 72, 102]","[106, 1, 97, 57, 90]"
4093,1673,1920426490,130,1,2205,1,0,Lycan,2015-11-07,,0,7,1,,0,,0,54936413,"[5, 85, 36, 109, 32]","[44, 40, 77, 62, 73]"
4094,1674,1919058117,1,0,3854,1,0,Dazzle,2015-11-06,,2,7,16,,0,,0,54936413,"[12, 50, 69, 15, 11]","[33, 26, 109, 40, 106]"
4095,1675,1907018105,128,1,2779,5,0,Skywrath Mage,2015-11-01,,2,9,8,,0,,0,54936413,"[75, 58, 21, 39, 51]","[101, 70, 107, 72, 35]"
4096,1676,1904095722,130,1,2194,3,0,Weaver,2015-10-31,,3,2,9,,0,,0,54936413,"[73, 1, 2, 86, 65]","[47, 51, 63, 37, 44]"
4097,1677,1904054331,130,1,1396,1,0,Phoenix,2015-10-31,,1,3,1,,1,,0,54936413,"[14, 48, 68, 0, 16]","[12, 97, 110, 84, 22]"
4098,1678,1894287091,1,0,2301,4,0,Spirit Breaker,2015-10-26,,3,8,10,,0,,0,54936413,"[53, 71, 26, 17, 84]","[44, 22, 95, 40, 31]"
4099,1679,1887267360,1,0,3347,1,0,Phoenix,2015-10-23,,4,8,14,,0,,0,54936413,"[97, 110, 103, 10, 44]","[4, 21, 34, 52, 54]"
4100,1680,1887212943,2,0,1878,1,0,Nyx Assassin,2015-10-23,,2,10,6,,0,,0,54936413,"[32, 97, 88, 73, 76]","[58, 51, 8, 62, 93]"
4101,1681,1859936263,3,0,3260,4,0,Undying,2015-10-11,,8,7,16,,0,,0,54936413,"[18, 94, 86, 85, 59]","[71, 60, 50, 74, 90]"
4102,1682,1855212001,131,1,3168,1,0,Outworld Devourer,2015-10-09,,13,4,11,,0,,0,54936413,"[10, 57, 5, 110, 60]","[51, 12, 31, 76, 38]"
4103,1683,1847664619,130,1,2167,1,0,Naga Siren,2015-10-06,,1,4,1,,0,,0,54936413,"[9, 44, 29, 30, 55]","[21, 25, 89, 91, 19]"
4104,1684,1845095075,3,0,1238,3,0,Naga Siren,2015-10-05,,0,5,4,,0,,0,54936413,"[30, 40, 99, 89, 50]","[13, 70, 36, 86, 6]"
4105,1685,1839853701,130,1,3323,3,0,Death Prophet,2015-10-03,,20,9,16,,0,,0,54936413,"[62, 112, 31, 11, 32]","[5, 104, 43, 99, 41]"
4106,1686,1839560941,2,0,3005,3,0,Naga Siren,2015-10-03,13.0,3,6,8,,0,,0,54936413,"[14, 27, 89, 99, 87]","[70, 31, 94, 17, 40]"
4107,1687,1793676047,3,0,2363,12,0,Visage,2015-09-14,,5,7,7,,0,,0,54936413,"[103, 14, 77, 92, 25]","[33, 56, 11, 71, 55]"
4108,1688,1793419399,130,1,1787,5,0,Beastmaster,2015-09-14,,2,9,9,,0,,0,54936413,"[2, 63, 4, 75, 95]","[81, 29, 38, 66, 62]"
4109,1689,1793216307,4,0,2289,1,0,Visage,2015-09-14,,4,6,6,,0,,0,54936413,"[27, 43, 93, 86, 92]","[22, 42, 53, 1, 90]"
4110,1690,1792780694,2,0,3635,3,0,Earthshaker,2015-09-14,,2,10,15,,0,,0,54936413,"[52, 41, 7, 28, 20]","[32, 37, 83, 16, 39]"
4111,1691,1792698828,129,1,2588,1,0,Visage,2015-09-14,,3,9,7,,0,,0,54936413,"[25, 102, 73, 44, 26]","[41, 92, 5, 11, 32]"
4112,1692,1791020581,132,1,4395,1,0,Drow Ranger,2015-09-13,,17,5,11,,0,,0,54936413,"[75, 12, 74, 33, 27]","[25, 96, 28, 5, 6]"
4113,1693,1783535837,2,0,1948,5,0,Outworld Devourer,2015-09-10,,3,6,2,,0,,0,54936413,"[28, 63, 76, 109, 61]","[97, 103, 60, 36, 22]"
4114,1694,1783449044,4,0,1584,3,0,Viper,2015-09-10,12.0,3,6,4,,0,,0,54936413,"[87, 30, 95, 43, 47]","[12, 50, 4, 20, 44]"
4115,1695,1783382728,4,0,1421,5,0,Nyx Assassin,2015-09-10,,0,4,2,,4,,0,54936413,"[48, 32, 96, 46, 88]","[6, 71, 112, 111, 11]"
4116,1696,1774548132,2,0,2157,1,0,Faceless Void,2015-09-06,,0,8,2,,0,,0,54936413,"[93, 47, 41, 7, 37]","[5, 30, 12, 25, 39]"
4117,1697,1774401375,131,1,2657,1,0,Clockwerk,2015-09-06,,8,9,9,,0,,0,54936413,"[42, 67, 14, 74, 7]","[32, 5, 30, 51, 56]"
4118,1698,1769878066,4,0,2206,3,0,Dazzle,2015-09-04,,1,2,5,,0,,0,54936413,"[9, 32, 71, 6, 50]","[85, 89, 34, 1, 27]"
4119,1699,1769119025,132,1,2604,1,0,Magnus,2015-09-04,,4,10,9,,0,,0,54936413,"[10, 5, 11, 74, 112]","[9, 34, 1, 105, 97]"
4120,1700,1764801712,0,0,2375,5,0,Leshrac,2015-09-02,,6,9,4,,0,,0,54936413,"[52, 32, 92, 73, 48]","[105, 72, 68, 4, 85]"
4121,1701,1760060666,3,0,1622,1,0,Faceless Void,2015-08-31,,1,5,5,,1,,0,54936413,"[7, 14, 5, 41, 1]","[105, 4, 74, 93, 2]"
4122,1702,1734828207,130,1,2523,1,0,Dazzle,2015-08-22,,1,5,7,,0,,0,54936413,"[105, 5, 37, 72, 14]","[2, 9, 50, 34, 36]"
4123,1703,1727389782,131,1,962,3,0,Rubick,2015-08-19,12.0,0,3,1,,0,,0,54936413,"[7, 4, 72, 20, 27]","[96, 63, 98, 86, 14]"
4124,1704,1727279718,132,1,2422,1,0,Witch Doctor,2015-08-19,,5,13,8,,0,,0,54936413,"[44, 88, 5, 14, 21]","[110, 70, 52, 98, 30]"
4125,1705,1718763906,132,1,1106,1,0,Clockwerk,2015-08-16,,0,4,1,,0,,0,54936413,"[82, 48, 47, 23, 102]","[4, 74, 2, 46, 51]"
4126,1706,1718716790,132,1,740,5,0,Templar Assassin,2015-08-16,,0,1,1,,1,,0,54936413,"[11, 51, 35, 43, 6]","[111, 4, 105, 70, 46]"
4127,1707,1718408226,2,0,3883,1,0,Sven,2015-08-16,,8,6,8,,0,,0,54936413,"[74, 5, 18, 80, 14]","[12, 11, 7, 105, 45]"
4128,1708,1718060952,3,0,2532,5,0,Undying,2015-08-16,,5,6,16,,0,,0,54936413,"[7, 29, 66, 85, 79]","[9, 32, 90, 80, 81]"
4129,1709,1708255857,129,1,1497,4,0,Phantom Lancer,2015-08-12,,1,7,9,,0,,0,54936413,"[48, 33, 98, 40, 96]","[101, 12, 111, 87, 29]"
4130,1710,1702602186,132,1,3302,1,0,Phantom Lancer,2015-08-10,,4,7,10,,0,,0,54936413,"[8, 105, 14, 4, 18]","[50, 11, 56, 5, 12]"
4131,1711,1696965245,129,1,4165,22,7,Leshrac,2015-08-08,,20,20,14,,0,,0,54936413,"[25, 93, 26, 14, 21]","[7, 52, 87, 61, 1]"
4132,1712,1696642144,128,1,3338,1,0,Sand King,2015-08-08,,1,10,26,,0,,0,54936413,"[1, 47, 20, 31, 104]","[16, 46, 95, 30, 55]"
4133,1713,1694301703,1,0,2885,1,0,Sven,2015-08-07,,8,6,8,,0,,0,54936413,"[52, 18, 112, 16, 51]","[42, 86, 45, 46, 64]"
4134,1714,1694164471,1,0,2858,1,0,Rubick,2015-08-07,,4,15,17,,0,,0,54936413,"[12, 86, 84, 96, 13]","[91, 51, 14, 41, 40]"
4135,1715,1693940822,1,0,1808,1,0,Sven,2015-08-07,,1,5,4,,0,,0,54936413,"[86, 18, 35, 56, 112]","[46, 25, 81, 85, 45]"
4136,1716,1680282815,3,0,2583,1,0,Rubick,2015-08-02,,2,7,19,,0,,0,54936413,"[12, 51, 39, 86, 5]","[15, 46, 84, 30, 70]"
4137,1717,1677309061,128,1,3972,1,0,Tusk,2015-08-01,,10,12,31,,0,,0,54936413,"[94, 59, 62, 11, 28]","[100, 4, 58, 33, 75]"
4138,1718,1655946657,132,1,3144,5,0,Gyrocopter,2015-07-23,,5,6,14,,0,,0,54936413,"[19, 98, 12, 20, 17]","[88, 68, 111, 39, 72]"
4139,1719,1654254259,2,0,2913,1,0,Viper,2015-07-23,,4,8,8,,0,,0,54936413,"[105, 97, 47, 86, 7]","[52, 5, 14, 39, 42]"
4140,1720,1654178301,130,1,2123,1,0,Sand King,2015-07-23,,0,5,1,,0,,0,54936413,"[25, 37, 35, 21, 48]","[72, 31, 16, 59, 42]"
4141,1721,1653382026,0,0,2422,3,0,Warlock,2015-07-22,12.0,0,7,2,,0,,0,54936413,"[37, 55, 8, 101, 4]","[79, 16, 13, 1, 99]"
4142,1722,1648199710,128,1,3280,1,0,Lich,2015-07-20,,6,11,15,,0,,0,54936413,"[86, 21, 8, 97, 100]","[31, 4, 81, 105, 36]"
4143,1723,1645867965,4,0,3254,1,0,Lich,2015-07-19,,3,4,7,,0,,0,54936413,"[4, 52, 74, 62, 31]","[17, 88, 90, 18, 45]"
4144,1724,1645021464,132,1,2869,1,0,Lich,2015-07-19,,9,6,13,,0,,0,54936413,"[75, 106, 99, 21, 50]","[63, 30, 57, 17, 31]"
4145,1725,1617298869,0,0,2279,1,0,Phantom Lancer,2015-07-08,,2,6,4,,0,,0,54936413,"[12, 96, 33, 3, 52]","[102, 1, 21, 9, 7]"
4146,1726,1617191136,129,1,2210,1,0,Clockwerk,2015-07-08,,5,4,4,,0,,0,54936413,"[14, 20, 42, 74, 26]","[86, 51, 80, 54, 35]"
4147,1727,1607313264,4,0,4017,3,0,Phantom Assassin,2015-07-04,,12,10,11,,0,,0,54936413,"[62, 37, 12, 26, 44]","[14, 99, 72, 83, 10]"
4148,1728,1596122181,129,1,2402,3,0,Clockwerk,2015-06-30,,7,9,8,,0,,0,54936413,"[72, 101, 96, 22, 75]","[44, 51, 53, 16, 34]"
4149,1729,1591202176,130,1,2691,1,0,Clockwerk,2015-06-28,,9,14,15,,0,,0,54936413,"[8, 5, 14, 93, 71]","[7, 52, 51, 54, 12]"
4150,1730,1590865287,2,0,1987,3,0,Tusk,2015-06-28,,1,6,6,,0,,0,54936413,"[12, 8, 100, 9, 39]","[41, 87, 49, 57, 102]"
4151,1731,1588631699,132,1,2581,1,0,Earthshaker,2015-06-27,,3,14,11,,0,,0,54936413,"[62, 71, 25, 99, 79]","[13, 98, 23, 105, 7]"
4152,1732,1588607323,1,0,819,3,0,Earthshaker,2015-06-27,,0,0,1,,1,,0,54936413,"[36, 7, 105, 41, 22]","[40, 39, 102, 61, 72]"
4153,1733,1586923831,131,1,2614,1,0,Clockwerk,2015-06-27,,3,10,15,,0,,0,54936413,"[97, 104, 39, 31, 102]","[57, 30, 80, 51, 44]"
4154,1734,1585753315,3,0,2011,1,0,Tusk,2015-06-26,,8,7,13,,0,,0,54936413,"[17, 40, 71, 100, 76]","[2, 62, 74, 12, 85]"
4155,1735,1585670850,132,1,2822,1,0,Lich,2015-06-26,,5,6,5,,0,,0,54936413,"[37, 106, 20, 80, 87]","[18, 17, 101, 12, 31]"
4156,1736,1577431416,130,1,3332,3,0,Undying,2015-06-23,,5,9,16,,0,,0,54936413,"[4, 1, 50, 59, 25]","[60, 19, 85, 16, 15]"
4157,1737,1570985094,1,0,2236,3,0,Ancient Apparition,2015-06-21,,4,11,7,,0,,0,54936413,"[78, 68, 99, 17, 98]","[41, 93, 58, 87, 33]"
4158,1738,1570925158,4,0,828,1,0,Ancient Apparition,2015-06-21,,2,2,2,,1,,0,54936413,"[88, 36, 106, 19, 68]","[4, 32, 25, 45, 14]"
4159,1739,1563041931,129,1,1693,1,0,Gyrocopter,2015-06-18,,2,6,5,,0,,0,54936413,"[84, 75, 42, 31, 17]","[22, 72, 30, 27, 69]"
4160,1740,1557504238,1,0,4878,1,0,Gyrocopter,2015-06-16,,16,10,20,,0,,0,54936413,"[17, 72, 71, 62, 7]","[21, 63, 59, 75, 105]"
4161,1741,1552511028,129,1,2160,1,0,Lich,2015-06-14,,6,7,10,,0,,0,54936413,"[71, 27, 75, 67, 99]","[87, 31, 14, 73, 44]"
4162,1742,1552365226,2,0,2781,1,0,Gyrocopter,2015-06-14,,6,7,10,,0,,0,54936413,"[68, 104, 72, 62, 50]","[12, 86, 35, 87, 11]"
4163,1743,1544835185,132,1,2981,1,0,Sand King,2015-06-11,,3,10,14,,0,,0,54936413,"[71, 10, 75, 4, 28]","[105, 74, 47, 59, 16]"
4164,1744,1533724216,128,1,3278,1,0,Sand King,2015-06-07,,18,6,25,,0,,0,54936413,"[93, 95, 90, 79, 74]","[16, 7, 70, 80, 26]"
4165,1745,1531833876,128,1,3018,1,0,Slark,2015-06-06,,14,6,14,,0,,0,54936413,"[74, 62, 84, 52, 72]","[93, 5, 7, 88, 22]"
4166,1746,1529380568,0,0,2347,1,0,Slark,2015-06-05,,6,8,7,,0,,0,54936413,"[93, 26, 49, 106, 64]","[19, 103, 16, 17, 1]"
4167,1747,1527015719,2,0,1872,3,0,Chaos Knight,2015-06-04,,1,6,6,,1,,0,54936413,"[16, 25, 81, 23, 60]","[70, 112, 85, 97, 75]"
4168,1748,1524351048,129,1,3486,1,0,Slark,2015-06-03,,13,11,21,,0,,0,54936413,"[3, 4, 5, 51, 34]","[53, 93, 71, 17, 7]"
4169,1749,1524231547,128,1,2364,1,0,Earthshaker,2015-06-03,,3,7,9,,0,,0,54936413,"[43, 50, 71, 52, 69]","[7, 26, 17, 11, 44]"
4170,1750,1506035082,128,1,2332,1,0,Tidehunter,2015-05-27,,2,6,10,,0,,0,54936413,"[21, 55, 30, 41, 39]","[29, 57, 35, 7, 8]"
4171,1751,1497592371,2,0,1999,1,0,Doom,2015-05-24,,6,6,3,,0,,0,54936413,"[19, 17, 69, 5, 100]","[22, 6, 10, 101, 14]"
4172,1752,1497494191,131,1,1817,1,0,Ursa,2015-05-24,,4,13,1,,0,,0,54936413,"[50, 67, 111, 14, 71]","[112, 87, 17, 70, 99]"
4173,1753,1463553521,129,1,3543,3,0,Undying,2015-05-10,,6,10,25,,0,,0,54936413,"[30, 75, 53, 2, 42]","[71, 85, 112, 44, 54]"
4174,1754,1460676997,130,1,2026,1,0,Outworld Devourer,2015-05-09,,5,6,4,,0,,0,54936413,"[36, 11, 54, 23, 6]","[98, 30, 76, 49, 80]"
4175,1755,1452721249,132,1,2186,1,0,Sand King,2015-05-06,,2,9,7,,0,,0,54936413,"[19, 52, 7, 100, 105]","[92, 110, 21, 35, 16]"
4176,1756,1445105515,128,1,1561,1,0,Witch Doctor,2015-05-03,,3,9,2,,0,,0,54936413,"[26, 82, 4, 61, 70]","[30, 33, 46, 95, 80]"
4177,1757,1443739079,131,1,1614,1,0,Viper,2015-05-03,,10,4,9,,0,,0,54936413,"[85, 6, 20, 21, 11]","[65, 95, 30, 47, 84]"
4178,1758,1442537604,0,0,3362,1,0,Magnus,2015-05-02,,4,7,6,,0,,0,54936413,"[97, 30, 39, 68, 69]","[12, 99, 9, 50, 75]"
4179,1759,1439256125,4,0,2094,1,0,Bane,2015-05-01,,7,7,6,,0,,0,54936413,"[58, 7, 42, 64, 3]","[70, 104, 85, 16, 25]"
4180,1760,1406258287,0,0,3111,1,0,Witch Doctor,2015-04-18,,6,6,12,,1,,0,54936413,"[30, 96, 84, 1, 11]","[35, 8, 26, 44, 64]"
4181,1761,1405404941,0,0,2585,1,0,Magnus,2015-04-17,,1,8,13,,0,,0,54936413,"[97, 62, 22, 30, 35]","[29, 7, 48, 14, 41]"
4182,1762,1405358756,128,1,2119,1,0,Tusk,2015-04-17,,1,7,5,,0,,0,54936413,"[35, 68, 16, 22, 81]","[100, 47, 90, 6, 104]"
4183,1763,1405317749,1,0,1583,4,0,Enigma,2015-04-17,,1,4,1,,0,,0,54936413,"[99, 33, 43, 44, 10]","[95, 8, 20, 68, 52]"
4184,1764,1405279808,2,0,1316,4,0,Ancient Apparition,2015-04-17,,1,5,2,,0,,0,54936413,"[20, 93, 68, 67, 9]","[95, 42, 105, 57, 32]"
4185,1765,1389014486,3,0,2394,1,0,Clockwerk,2015-04-10,,8,10,8,,0,,0,54936413,"[84, 28, 5, 51, 43]","[35, 30, 109, 47, 98]"
4186,1766,1386400752,3,0,2500,1,0,Tusk,2015-04-09,,2,8,11,,0,,0,54936413,"[34, 37, 9, 100, 41]","[82, 96, 95, 101, 88]"
4187,1767,1371903830,0,0,3883,1,0,Magnus,2015-04-03,,9,8,22,,0,,0,54936413,"[97, 88, 84, 9, 18]","[8, 107, 75, 51, 98]"
