,index,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,win,steam_id,enemy_team,ally_team
316,316,3585923331,132,0,2240,22,7,Witch Doctor,2017-11-27,,4,5,15,,0,,1,490408,"[14, 13, 42, 21, 8]","[27, 72, 35, 51, 30]"
317,317,3585848302,132,0,1927,22,7,Sniper,2017-11-27,21.0,11,3,18,,0,3.0,1,490408,"[3, 67, 98, 14, 17]","[101, 8, 51, 30, 35]"
318,318,3584440172,0,1,1738,3,7,Sniper,2017-11-26,,10,4,7,,0,,1,490408,"[35, 7, 8, 66, 99]","[84, 67, 43, 71, 11]"
319,319,3583885564,131,0,2999,22,7,Crystal Maiden,2017-11-26,21.0,3,16,12,,0,3.0,1,490408,"[41, 34, 50, 88, 14]","[35, 95, 7, 5, 42]"
320,320,3583555152,4,1,1623,22,7,Bristleback,2017-11-26,,10,2,15,,0,,1,490408,"[14, 95, 62, 94, 99]","[64, 66, 67, 108, 120]"
321,321,3581389867,3,1,2633,22,7,Shadow Shaman,2017-11-25,,4,11,16,,0,,1,490408,"[8, 47, 84, 27, 9]","[30, 36, 120, 14, 15]"
322,322,3581311695,3,1,2053,3,7,Drow Ranger,2017-11-25,21.0,2,4,5,,0,2.0,1,490408,"[48, 30, 47, 6, 20]","[40, 16, 50, 74, 44]"
323,323,3577875174,132,0,2091,22,7,Mirana,2017-11-23,,3,7,9,,0,,1,490408,"[30, 67, 32, 65, 101]","[44, 21, 35, 57, 9]"
324,324,3576487312,129,0,1584,22,7,Crystal Maiden,2017-11-22,21.0,4,6,13,,0,1.0,1,490408,"[60, 30, 19, 93, 74]","[62, 5, 63, 20, 54]"
325,325,3574820532,130,0,2795,22,7,Bristleback,2017-11-21,,6,5,17,,0,,1,490408,"[14, 5, 22, 35, 74]","[60, 48, 99, 119, 34]"
326,326,3572994568,129,0,2898,22,7,Phantom Assassin,2017-11-20,,13,6,18,,0,,1,490408,"[120, 97, 106, 41, 105]","[51, 44, 96, 93, 30]"
327,327,3570752313,128,0,3521,22,7,Crystal Maiden,2017-11-19,21.0,2,12,17,,0,3.0,1,490408,"[8, 79, 94, 114, 86]","[5, 87, 7, 39, 12]"
328,328,3570676757,130,0,2041,22,7,Bane,2017-11-19,,2,4,9,,0,,1,490408,"[60, 100, 35, 9, 86]","[41, 74, 3, 20, 51]"
329,329,3569880974,132,0,2510,22,7,Witch Doctor,2017-11-18,,11,6,21,,0,,1,490408,"[7, 99, 32, 59, 50]","[84, 81, 51, 104, 30]"
330,330,3569821977,4,1,2872,3,7,Earthshaker,2017-11-18,,5,10,23,,0,,1,490408,"[47, 44, 2, 35, 7]","[20, 71, 104, 72, 9]"
331,331,3569774613,128,0,2210,22,0,Crystal Maiden,2017-11-18,21.0,3,5,9,2.0,0,1.0,1,490408,"[12, 84, 11, 26, 46]","[5, 9, 108, 95, 13]"
332,332,3568613357,0,1,2292,22,0,Drow Ranger,2017-11-18,,4,7,10,1.0,0,,1,490408,"[6, 9, 34, 72, 80]","[70, 95, 14, 31, 38]"
333,333,3567052438,0,1,3271,22,7,Centaur Warrunner,2017-11-17,20.0,7,10,39,,0,1.0,1,490408,"[96, 8, 5, 35, 88]","[20, 94, 13, 86, 74]"
334,334,3565341723,2,1,2812,22,7,Witch Doctor,2017-11-16,,8,12,18,,0,,1,490408,"[94, 51, 30, 14, 35]","[40, 97, 16, 12, 32]"
335,335,3563700969,130,0,3071,22,7,Crystal Maiden,2017-11-15,,6,10,24,,0,,1,490408,"[94, 61, 100, 15, 22]","[57, 29, 5, 99, 88]"
336,336,3562083456,2,1,2417,22,7,Warlock,2017-11-14,,3,3,20,,0,,1,490408,"[9, 63, 37, 30, 2]","[46, 42, 25, 99, 120]"
337,337,3560186626,2,1,4150,22,7,Shadow Shaman,2017-11-13,,7,9,24,,0,,1,490408,"[12, 26, 27, 101, 21]","[86, 34, 75, 98, 4]"
338,338,3560116171,132,0,1734,22,7,Shadow Shaman,2017-11-13,,1,1,12,,0,,1,490408,"[26, 88, 75, 1, 30]","[7, 9, 90, 48, 27]"
339,339,3552313562,129,0,1649,22,7,Witch Doctor,2017-11-09,,8,3,19,,0,,1,490408,"[49, 75, 120, 107, 18]","[20, 30, 6, 29, 35]"
340,340,3548939464,4,1,2447,3,7,Necrophos,2017-11-07,,13,7,25,,0,,1,490408,"[54, 11, 62, 92, 36]","[120, 13, 108, 2, 37]"
341,341,3546891696,2,1,1712,22,7,Centaur Warrunner,2017-11-06,,3,6,10,,0,,1,490408,"[18, 26, 96, 82, 71]","[74, 44, 21, 90, 54]"
342,342,3540757564,130,0,2210,22,0,Warlock,2017-11-03,,7,4,18,1.0,0,,1,490408,"[11, 120, 86, 44, 52]","[20, 35, 37, 119, 49]"
343,343,3540694486,132,0,2305,22,0,Crystal Maiden,2017-11-03,20.0,4,8,21,1.0,0,3.0,1,490408,"[69, 114, 107, 120, 39]","[93, 119, 51, 9, 5]"
344,344,3540364023,130,0,2321,22,0,Tidehunter,2017-11-03,,2,5,16,1.0,0,,1,490408,"[18, 34, 119, 64, 7]","[1, 62, 29, 58, 84]"
345,345,3535742896,130,0,2429,22,0,Lina,2017-11-01,,15,7,12,1.0,0,,1,490408,"[120, 104, 84, 35, 119]","[47, 20, 25, 105, 56]"
346,346,3535580180,1,1,3050,22,7,Crystal Maiden,2017-11-01,,9,12,24,,0,,1,490408,"[12, 5, 7, 36, 17]","[62, 18, 65, 55, 74]"
347,347,3535264224,2,1,2379,3,7,Crystal Maiden,2017-11-01,,13,2,24,,0,,1,490408,"[34, 41, 5, 7, 101]","[22, 79, 93, 51, 2]"
348,348,3531987031,131,0,3064,22,0,Crystal Maiden,2017-10-30,,8,8,23,,0,,1,490408,"[9, 114, 1, 62, 86]","[22, 35, 71, 5, 98]"
349,349,3531895414,2,1,2539,22,0,Underlord,2017-10-30,,5,7,23,1.0,0,,1,490408,"[53, 40, 108, 62, 21]","[60, 3, 99, 114, 45]"
350,350,3528280100,2,1,1628,3,7,Vengeful Spirit,2017-10-28,,0,1,13,2.0,0,,1,490408,"[85, 49, 20, 45, 35]","[94, 75, 31, 46, 36]"
351,351,3525522935,128,0,2632,22,7,Witch Doctor,2017-10-27,,12,9,21,2.0,0,,1,490408,"[40, 54, 14, 22, 47]","[30, 8, 39, 107, 114]"
352,352,3525433288,1,1,2732,22,7,Witch Doctor,2017-10-27,,4,16,10,2.0,0,,1,490408,"[90, 30, 12, 97, 44]","[107, 93, 13, 41, 31]"
353,353,3519010361,131,0,2802,22,0,Viper,2017-10-23,,16,3,15,1.0,0,,1,490408,"[20, 70, 73, 22, 90]","[108, 32, 44, 47, 37]"
354,354,3518861092,0,1,3008,22,7,Witch Doctor,2017-10-23,20.0,15,5,25,2.0,0,1.0,1,490408,"[30, 99, 86, 54, 49]","[31, 71, 36, 51, 20]"
355,355,3497855810,132,0,2489,22,7,Witch Doctor,2017-10-12,,10,6,10,1.0,0,,1,490408,"[21, 35, 49, 31, 7]","[11, 99, 1, 14, 30]"
356,356,3497447332,130,0,3438,22,7,Witch Doctor,2017-10-12,,16,10,25,2.0,0,,1,490408,"[104, 40, 39, 16, 36]","[106, 105, 30, 49, 108]"
357,357,3494431360,1,1,2198,22,7,Crystal Maiden,2017-10-10,20.0,2,4,13,2.0,0,3.0,1,490408,"[14, 5, 12, 35, 21]","[6, 51, 47, 100, 53]"
358,358,3494348871,1,1,2400,22,7,Queen of Pain,2017-10-10,20.0,8,8,12,1.0,0,2.0,1,490408,"[14, 39, 71, 50, 44]","[104, 27, 1, 47, 21]"
359,359,3488128036,130,0,2393,22,0,Phantom Assassin,2017-10-07,,0,7,5,1.0,1,,1,490408,"[102, 21, 74, 67, 7]","[69, 38, 44, 5, 10]"
360,360,3484622465,132,0,2020,22,7,Witch Doctor,2017-10-05,,5,5,14,2.0,0,,1,490408,"[6, 79, 29, 11, 14]","[23, 44, 72, 51, 30]"
361,361,3484539298,132,0,2381,3,7,Venomancer,2017-10-05,20.0,4,7,28,2.0,0,1.0,1,490408,"[93, 75, 101, 45, 104]","[114, 112, 7, 43, 40]"
362,362,3482864108,3,1,2109,22,7,Witch Doctor,2017-10-04,20.0,2,9,17,2.0,0,1.0,1,490408,"[42, 4, 74, 30, 39]","[40, 114, 67, 14, 31]"
363,363,3471178857,3,1,2083,22,0,Phantom Assassin,2017-09-28,,9,4,15,1.0,0,,1,490408,"[63, 59, 26, 44, 30]","[21, 86, 47, 36, 1]"
364,364,3465710477,0,1,2607,22,7,Queen of Pain,2017-09-25,,10,7,10,1.0,0,,1,490408,"[39, 98, 1, 62, 30]","[35, 17, 78, 36, 74]"
365,365,3465556262,1,1,4410,3,7,Witch Doctor,2017-09-25,,13,12,21,,0,,1,490408,"[33, 30, 18, 23, 7]","[47, 25, 4, 46, 75]"
366,366,3463301926,130,0,2833,22,7,Witch Doctor,2017-09-24,20.0,8,7,17,2.0,0,1.0,1,490408,"[36, 107, 104, 16, 25]","[62, 74, 30, 51, 1]"
367,367,3462967776,0,1,4002,22,0,Bristleback,2017-09-24,,13,7,33,,0,,1,490408,"[99, 16, 88, 9, 63]","[34, 54, 14, 101, 15]"
368,368,3458974993,130,0,4455,22,0,Phantom Assassin,2017-09-22,20.0,12,8,15,2.0,0,1.0,1,490408,"[3, 31, 21, 63, 11]","[7, 34, 44, 71, 35]"
369,369,3457120680,0,1,2529,22,0,Phantom Assassin,2017-09-21,20.0,15,5,7,1.0,0,,1,490408,"[44, 22, 64, 9, 78]","[86, 12, 48, 102, 53]"
370,370,3455118682,0,1,2717,4,0,Viper,2017-09-20,,10,6,15,2.0,0,,1,490408,"[47, 98, 18, 65, 54]","[93, 81, 114, 34, 91]"
371,371,3453417786,0,1,2508,22,0,Witch Doctor,2017-09-19,,13,4,22,1.0,0,,1,490408,"[30, 18, 31, 33, 22]","[75, 7, 54, 26, 49]"
372,372,3449231644,1,1,2537,22,0,Riki,2017-09-17,,4,5,16,1.0,0,,1,490408,"[42, 32, 29, 44, 68]","[56, 26, 94, 21, 95]"
373,373,3448434172,130,0,2723,22,0,Witch Doctor,2017-09-16,,9,13,20,1.0,0,,1,490408,"[6, 64, 14, 75, 21]","[44, 97, 30, 29, 5]"
374,374,3448305602,130,0,4982,22,0,Alchemist,2017-09-16,,9,8,43,,0,,1,490408,"[51, 25, 99, 14, 46]","[49, 84, 73, 16, 15]"
375,375,3448165565,2,1,2268,22,0,Timbersaw,2017-09-16,,9,5,23,1.0,0,,1,490408,"[7, 101, 98, 16, 12]","[86, 51, 71, 3, 44]"
376,376,3447976033,130,0,3355,22,0,Witch Doctor,2017-09-16,,12,6,22,1.0,0,,1,490408,"[72, 8, 2, 90, 38]","[100, 25, 30, 16, 95]"
377,377,3447586929,2,1,3019,22,0,Riki,2017-09-16,,1,10,21,,0,,1,490408,"[53, 67, 32, 40, 71]","[78, 14, 102, 87, 94]"
378,378,3447453801,2,1,2636,22,0,Treant Protector,2017-09-16,20.0,3,3,20,,0,,1,490408,"[7, 114, 83, 40, 104]","[14, 17, 93, 26, 88]"
379,379,3447153910,130,0,2846,22,0,Crystal Maiden,2017-09-16,,8,10,29,1.0,0,,1,490408,"[21, 4, 1, 59, 23]","[2, 3, 5, 48, 94]"
380,380,3447015623,130,0,3510,22,0,Omniknight,2017-09-16,,8,2,29,,0,,1,490408,"[97, 74, 37, 8, 23]","[2, 22, 57, 16, 81]"
381,381,3446841362,2,1,1986,22,0,Shadow Shaman,2017-09-16,,6,8,16,1.0,0,,1,490408,"[7, 12, 27, 29, 94]","[100, 9, 11, 86, 41]"
382,382,3446069457,132,0,3345,22,7,Tidehunter,2017-09-15,,7,6,27,1.0,0,,1,490408,"[35, 33, 25, 87, 83]","[6, 20, 50, 48, 29]"
383,383,3445614366,2,1,2261,22,0,Crystal Maiden,2017-09-15,,4,5,18,,0,,1,490408,"[51, 81, 5, 47, 62]","[74, 34, 29, 21, 9]"
384,384,3430044181,132,0,2482,22,7,Witch Doctor,2017-09-07,,10,7,17,2.0,0,,1,490408,"[70, 27, 74, 105, 65]","[35, 114, 85, 58, 30]"
385,385,3429879208,1,1,2281,3,7,Bristleback,2017-09-07,,11,6,16,2.0,0,,1,490408,"[40, 99, 22, 71, 93]","[47, 2, 56, 36, 83]"
386,386,3424785976,4,1,2896,3,7,Crystal Maiden,2017-09-04,,3,12,25,2.0,0,,1,490408,"[44, 9, 35, 2, 5]","[47, 104, 56, 99, 90]"
387,387,3424432627,4,1,1946,22,7,Shadow Shaman,2017-09-04,,3,10,12,2.0,0,,1,490408,"[71, 11, 18, 84, 27]","[4, 70, 37, 17, 81]"
388,388,3424164014,132,0,2870,22,7,Witch Doctor,2017-09-04,20.0,5,11,29,2.0,0,1.0,1,490408,"[53, 43, 64, 42, 100]","[32, 75, 35, 6, 30]"
389,389,3417810147,130,0,2071,22,7,Crystal Maiden,2017-09-01,,3,7,20,2.0,0,,1,490408,"[75, 44, 69, 63, 110]","[74, 32, 5, 11, 67]"
390,390,3413624783,128,0,3259,22,7,Centaur Warrunner,2017-08-30,20.0,2,10,25,,0,2.0,1,490408,"[86, 49, 32, 55, 36]","[96, 71, 8, 33, 34]"
391,391,3413528850,131,0,2416,22,7,Drow Ranger,2017-08-30,,7,5,14,1.0,0,,1,490408,"[8, 36, 43, 25, 2]","[88, 16, 37, 6, 20]"
392,392,3413391588,132,0,2534,22,7,Mirana,2017-08-30,,3,8,20,2.0,0,,1,490408,"[22, 7, 19, 106, 56]","[31, 1, 74, 98, 9]"
393,393,3413249402,130,0,3202,22,7,Witch Doctor,2017-08-30,,6,9,19,2.0,0,,1,490408,"[10, 7, 47, 71, 90]","[11, 54, 30, 60, 65]"
394,394,3413145964,131,0,2250,22,7,Mirana,2017-08-30,,8,0,16,2.0,0,,1,490408,"[101, 71, 32, 76, 36]","[74, 31, 41, 9, 35]"
395,395,3408937421,130,0,3251,22,7,Riki,2017-08-28,,13,12,26,2.0,0,,1,490408,"[35, 51, 111, 59, 45]","[74, 26, 32, 44, 69]"
396,396,3406692749,3,1,2367,22,7,Witch Doctor,2017-08-27,20.0,6,8,21,2.0,0,1.0,1,490408,"[32, 1, 40, 30, 28]","[17, 83, 46, 102, 100]"
397,397,3400130963,132,0,2293,22,7,Witch Doctor,2017-08-24,,6,9,12,2.0,0,,1,490408,"[112, 61, 7, 18, 74]","[98, 32, 75, 1, 30]"
398,398,3399968425,1,1,2283,22,7,Kunkka,2017-08-24,,0,7,14,2.0,0,,1,490408,"[7, 23, 99, 67, 35]","[71, 76, 26, 84, 44]"
399,399,3399824130,2,1,3821,22,7,Earthshaker,2017-08-24,,5,11,24,2.0,0,,1,490408,"[47, 71, 7, 8, 55]","[102, 114, 26, 109, 74]"
400,400,3394889428,128,0,3722,22,7,Lich,2017-08-22,,7,11,33,2.0,0,,1,490408,"[23, 88, 21, 18, 84]","[31, 26, 14, 39, 67]"
401,401,3393330325,131,0,3036,22,7,Kunkka,2017-08-21,20.0,4,4,22,,0,,1,490408,"[29, 114, 86, 104, 1]","[9, 63, 26, 23, 42]"
402,402,3384593154,130,0,3107,22,7,Queen of Pain,2017-08-18,,12,9,11,2.0,0,,1,490408,"[8, 36, 75, 69, 45]","[7, 60, 39, 63, 64]"
403,403,3382841771,3,1,2405,22,7,Queen of Pain,2017-08-17,20.0,10,9,12,1.0,0,,1,490408,"[87, 44, 101, 39, 18]","[50, 41, 27, 47, 8]"
404,404,3382735296,129,0,2209,22,7,Witch Doctor,2017-08-17,,8,6,13,1.0,0,,1,490408,"[17, 16, 84, 104, 35]","[47, 30, 96, 68, 42]"
405,405,3381307240,0,1,1890,22,0,Warlock,2017-08-16,,4,2,18,1.0,0,,1,490408,"[37, 18, 51, 27, 53]","[11, 4, 21, 26, 8]"
406,406,3380637440,3,1,2222,22,7,Witch Doctor,2017-08-16,,7,6,15,2.0,0,,1,490408,"[25, 11, 29, 30, 44]","[74, 93, 68, 108, 85]"
407,407,3380577112,128,0,1091,22,7,Lion,2017-08-16,20.0,6,3,14,2.0,0,1.0,1,490408,"[32, 22, 55, 92, 1]","[26, 44, 5, 113, 104]"
408,408,3378719412,2,1,2319,22,7,Centaur Warrunner,2017-08-15,,9,7,15,1.0,0,,1,490408,"[16, 30, 96, 34, 42]","[51, 20, 36, 11, 5]"
409,409,3378541899,130,0,2920,22,7,Riki,2017-08-15,20.0,13,8,23,,0,2.0,1,490408,"[35, 55, 74, 104, 86]","[97, 7, 32, 10, 4]"
410,410,3374720659,131,0,2879,22,7,Earthshaker,2017-08-13,,3,7,16,1.0,0,,1,490408,"[34, 98, 12, 30, 87]","[39, 4, 18, 7, 108]"
411,411,3327843381,129,0,2260,4,0,Drow Ranger,2017-07-21,,20,5,13,1.0,0,,1,490408,"[68, 86, 5, 8, 48]","[51, 6, 70, 55, 16]"
412,412,3327658049,130,0,2377,22,7,Witch Doctor,2017-07-21,20.0,7,10,13,1.0,0,,1,490408,"[49, 105, 8, 35, 104]","[17, 44, 30, 32, 99]"
413,413,3314648471,2,1,2367,22,7,Witch Doctor,2017-07-15,,6,3,12,1.0,0,,1,490408,"[9, 12, 30, 27, 113]","[14, 34, 10, 79, 54]"
414,414,3314521770,128,0,3164,22,7,Witch Doctor,2017-07-15,,7,10,20,,0,,1,490408,"[96, 74, 1, 50, 104]","[30, 8, 23, 32, 59]"
415,415,3301347266,2,1,2253,22,7,Warlock,2017-07-08,20.0,7,3,19,1.0,0,,1,490408,"[28, 77, 37, 35, 75]","[67, 112, 42, 40, 36]"
416,416,3286044277,130,0,3629,22,0,Sniper,2017-07-01,,7,12,19,2.0,0,,1,490408,"[5, 74, 14, 8, 41]","[1, 31, 35, 26, 7]"
417,417,3244065382,2,1,2491,22,7,Crystal Maiden,2017-06-12,,0,8,19,1.0,0,,1,490408,"[4, 25, 5, 71, 8]","[60, 76, 67, 21, 26]"
418,418,3241401187,2,1,3342,22,7,Lich,2017-06-11,,6,9,32,,0,,1,490408,"[96, 107, 31, 34, 70]","[71, 20, 6, 36, 25]"
419,419,3236574108,130,0,2168,22,7,Ogre Magi,2017-06-09,,8,9,22,2.0,0,,1,490408,"[17, 6, 82, 100, 22]","[14, 56, 84, 27, 44]"
420,420,3229220130,0,1,3091,22,7,Witch Doctor,2017-06-06,,7,13,15,,0,,1,490408,"[30, 25, 93, 7, 63]","[94, 26, 74, 62, 28]"
421,421,3227239842,3,1,2828,22,7,Witch Doctor,2017-06-05,,5,5,14,1.0,0,,1,490408,"[37, 17, 100, 30, 42]","[65, 20, 25, 18, 39]"
422,422,3220626241,0,1,2376,22,7,Witch Doctor,2017-06-02,,6,6,10,1.0,0,,1,490408,"[30, 42, 39, 99, 48]","[110, 18, 104, 108, 74]"
423,423,3220568103,1,1,1633,22,7,Witch Doctor,2017-06-02,,3,2,9,1.0,0,,1,490408,"[17, 30, 96, 44, 93]","[91, 64, 29, 6, 67]"
424,424,3217731848,4,1,2580,22,7,Shadow Shaman,2017-06-01,,1,14,15,1.0,0,,1,490408,"[1, 35, 91, 36, 27]","[29, 4, 64, 32, 76]"
425,425,3217382960,2,1,2171,22,7,Crystal Maiden,2017-06-01,,0,12,16,1.0,0,,1,490408,"[22, 8, 5, 93, 98]","[44, 18, 70, 40, 14]"
426,426,3215699422,1,1,2580,22,7,Riki,2017-05-31,18.0,3,13,16,1.0,0,,1,490408,"[47, 32, 76, 42, 26]","[31, 13, 70, 27, 34]"
427,427,3205909058,129,0,2146,22,0,Sniper,2017-05-26,,16,4,13,1.0,0,,1,490408,"[4, 11, 1, 25, 99]","[64, 35, 68, 42, 15]"
428,428,3205813298,130,0,3578,22,0,Viper,2017-05-26,18.0,13,8,16,,0,,1,490408,"[5, 29, 39, 1, 74]","[86, 8, 47, 83, 22]"
429,429,3205717179,3,1,3234,22,0,Treant Protector,2017-05-26,,2,11,16,1.0,0,,1,490408,"[75, 105, 81, 83, 55]","[18, 86, 71, 106, 58]"
430,430,3197952993,0,1,4599,22,7,Crystal Maiden,2017-05-22,,6,17,30,,0,,1,490408,"[5, 114, 22, 16, 48]","[84, 67, 87, 34, 88]"
431,431,3195959140,132,0,2906,22,7,Crystal Maiden,2017-05-21,,5,10,19,,0,,1,490408,"[33, 84, 19, 70, 98]","[95, 51, 22, 53, 5]"
432,432,3165966301,129,0,1638,22,7,Riki,2017-05-08,18.0,3,5,20,1.0,0,,1,490408,"[67, 103, 104, 114, 26]","[36, 32, 95, 84, 11]"
433,433,3165899629,132,0,1564,22,7,Omniknight,2017-05-08,,1,0,8,1.0,0,,1,490408,"[27, 83, 74, 93, 65]","[34, 22, 2, 8, 57]"
434,434,3160459777,4,1,2074,22,7,Rubick,2017-05-06,,1,7,24,1.0,0,,1,490408,"[29, 35, 48, 103, 86]","[88, 5, 46, 104, 30]"
435,435,3160365704,129,0,2272,22,7,Riki,2017-05-06,,8,6,26,1.0,0,,1,490408,"[35, 41, 51, 112, 1]","[26, 32, 33, 60, 93]"
436,436,3159508235,131,0,2630,22,7,Centaur Warrunner,2017-05-05,,11,7,23,2.0,0,,1,490408,"[25, 32, 93, 7, 27]","[44, 106, 92, 96, 5]"
437,437,3155357089,132,0,3305,4,0,Kunkka,2017-05-03,,3,8,18,2.0,0,,1,490408,"[11, 79, 87, 1, 4]","[40, 112, 100, 18, 23]"
438,438,3151646895,129,0,2098,22,7,Warlock,2017-05-01,,8,4,26,1.0,0,,1,490408,"[106, 1, 101, 104, 16]","[42, 37, 64, 70, 14]"
439,439,3151402811,4,1,2715,22,7,Sniper,2017-05-01,,12,7,7,2.0,0,,1,490408,"[16, 47, 2, 12, 35]","[81, 5, 102, 37, 106]"
440,440,3148710379,3,1,3227,22,7,Axe,2017-04-30,,19,9,21,,0,,1,490408,"[5, 42, 25, 2, 45]","[98, 36, 4, 63, 64]"
441,441,3141001661,130,0,3456,22,7,Witch Doctor,2017-04-26,,6,13,26,2.0,0,,1,490408,"[2, 74, 90, 51, 93]","[8, 88, 30, 14, 17]"
442,442,3133466388,2,1,2382,3,7,Crystal Maiden,2017-04-22,18.0,2,6,17,2.0,0,,1,490408,"[4, 44, 5, 63, 14]","[9, 37, 93, 74, 33]"
443,443,3108746851,3,1,2365,22,7,Warlock,2017-04-09,,1,7,12,1.0,0,,1,490408,"[42, 49, 20, 37, 25]","[44, 53, 95, 84, 28]"
444,444,3091410178,2,1,1528,22,0,Riki,2017-04-01,,15,5,19,,0,,1,490408,"[44, 27, 32, 97, 95]","[86, 109, 50, 14, 107]"
445,445,3087452068,1,1,1943,4,0,Clockwerk,2017-03-30,,1,5,12,,0,,1,490408,"[36, 51, 56, 16, 49]","[101, 40, 79, 47, 6]"
446,446,3087113836,3,1,3077,22,0,Witch Doctor,2017-03-30,,5,11,18,,0,,1,490408,"[3, 28, 59, 30, 11]","[68, 74, 100, 35, 54]"
447,447,2843830639,4,1,2541,1,0,Shadow Shaman,2016-12-13,,4,7,16,,0,,1,490408,"[86, 7, 47, 48, 27]","[5, 35, 34, 100, 44]"
448,448,2843700606,0,1,2895,1,0,Witch Doctor,2016-12-13,,7,13,21,,0,,1,490408,"[30, 104, 1, 99, 64]","[113, 83, 25, 14, 114]"
449,449,2841433190,0,1,3176,1,0,Riki,2016-12-12,,11,11,22,,0,,1,490408,"[32, 7, 11, 26, 63]","[86, 9, 42, 14, 106]"
450,450,2831626060,128,0,3845,1,0,Shadow Shaman,2016-12-08,17.0,6,9,30,,0,,1,490408,"[11, 87, 6, 98, 62]","[27, 84, 69, 16, 9]"
451,451,2827204940,4,1,3852,22,7,Shadow Shaman,2016-12-06,,11,10,25,,0,,1,490408,"[28, 74, 44, 68, 27]","[71, 34, 14, 93, 54]"
452,452,2827089751,132,0,1608,22,7,Shadow Shaman,2016-12-06,,8,3,20,,0,,1,490408,"[41, 1, 93, 14, 36]","[98, 104, 42, 5, 27]"
453,453,2824647528,4,1,2695,3,0,Magnus,2016-12-05,,3,4,15,,0,,1,490408,"[96, 26, 44, 42, 97]","[53, 17, 2, 12, 28]"
454,454,2824534879,132,0,2714,1,0,Riki,2016-12-05,,11,11,28,,0,,1,490408,"[97, 18, 20, 29, 63]","[75, 9, 95, 54, 32]"
455,455,2811957595,128,0,1809,22,7,Riki,2016-11-29,,11,3,11,,0,,1,490408,"[9, 18, 73, 62, 97]","[32, 2, 64, 4, 110]"
456,456,2807765549,2,1,2179,3,7,Riki,2016-11-27,,10,8,14,,0,,1,490408,"[36, 84, 32, 70, 8]","[59, 41, 71, 76, 25]"
457,457,2800348764,131,0,2200,22,7,Magnus,2016-11-24,,8,6,20,,0,,1,490408,"[93, 9, 31, 8, 65]","[34, 2, 94, 97, 27]"
458,458,2789289343,132,0,5453,1,0,Riki,2016-11-19,,19,16,15,,0,,1,490408,"[98, 9, 35, 90, 23]","[74, 71, 31, 14, 32]"
459,459,2789044854,0,1,1763,22,7,Bristleback,2016-11-19,,2,5,8,,0,,1,490408,"[99, 2, 57, 93, 95]","[14, 4, 1, 23, 3]"
460,460,2767356354,131,0,2164,3,7,Witch Doctor,2016-11-09,17.0,5,7,11,,0,,1,490408,"[14, 44, 34, 21, 62]","[43, 93, 87, 30, 49]"
461,461,2765476520,4,1,2135,3,7,Viper,2016-11-08,,14,6,19,,0,,1,490408,"[14, 3, 6, 71, 47]","[10, 57, 41, 23, 28]"
462,462,2761250730,132,0,3319,3,7,Riki,2016-11-06,,6,11,20,,0,,1,490408,"[53, 44, 22, 104, 73]","[112, 10, 2, 39, 32]"
463,463,2760884827,131,0,2673,22,7,Riki,2016-11-06,,15,7,23,,0,,1,490408,"[56, 25, 84, 86, 8]","[28, 14, 18, 32, 26]"
464,464,2754734285,1,1,1370,22,7,Bane,2016-11-04,,2,2,9,,0,,1,490408,"[44, 3, 8, 30, 106]","[5, 93, 97, 85, 75]"
465,465,2753369535,132,0,2150,22,7,Treant Protector,2016-11-03,,0,3,20,,0,,1,490408,"[21, 46, 32, 78, 2]","[11, 6, 96, 4, 83]"
466,466,2753242853,131,0,3121,22,7,Necrophos,2016-11-03,,13,13,24,,0,,1,490408,"[104, 93, 14, 10, 110]","[8, 2, 47, 36, 19]"
467,467,2751656043,2,1,1971,22,7,Shadow Shaman,2016-11-02,,7,11,28,,0,,1,490408,"[81, 44, 27, 71, 14]","[1, 15, 102, 65, 86]"
468,468,2751020554,131,0,2685,3,7,Earthshaker,2016-11-02,,9,7,24,,0,,1,490408,"[97, 49, 18, 23, 79]","[54, 32, 96, 7, 74]"
469,469,2749792188,131,0,3206,22,7,Omniknight,2016-11-01,17.0,5,5,13,,0,,1,490408,"[54, 20, 32, 9, 43]","[67, 22, 14, 57, 19]"
470,470,2734468164,130,0,3398,22,7,Witch Doctor,2016-10-25,,7,8,17,,0,,1,490408,"[93, 47, 69, 29, 5]","[108, 76, 30, 14, 10]"
471,471,2715062023,2,1,3363,22,7,Shadow Shaman,2016-10-16,,3,12,38,,0,,1,490408,"[9, 44, 27, 23, 41]","[98, 62, 93, 74, 57]"
472,472,2711638135,129,0,2175,1,0,Warlock,2016-10-15,,7,2,19,,0,,1,490408,"[15, 6, 3, 86, 70]","[102, 37, 25, 2, 12]"
473,473,2710436289,1,1,3083,3,0,Timbersaw,2016-10-14,,11,9,22,,0,,1,490408,"[62, 98, 44, 97, 25]","[5, 81, 21, 36, 75]"
474,474,2710169557,0,1,2591,22,7,Warlock,2016-10-14,,8,4,20,,0,,1,490408,"[37, 2, 60, 90, 18]","[98, 8, 44, 26, 50]"
475,475,2703767834,128,0,3413,22,7,Kunkka,2016-10-11,,7,10,14,,0,,1,490408,"[98, 1, 27, 11, 14]","[23, 76, 26, 104, 37]"
